date,vwretd,vwretx,P,DY,DP,PD,D,D12,PD12,r,p,d,d12,pd,pd12
1999-01-31,0.03844676,0.0376464,81.26265689264932,0.0008003600000000069,0.0007713224851934212,1296.4745864360927,0.06267971446785857,1.0277764354100811,1261.436380294905,0.03772609677047272,4.397686586218147,-2.769717416899419,0.027397668099772874,7.167404003117566,4.370288918118375
1999-02-28,-0.03808261,-0.03926791,78.07164219542788,0.0011853000000000002,0.00123374665251371,810.5391799544417,0.09632062721485726,1.0259638566485023,790.0270313636735,-0.03882670518461645,4.357626894821022,-2.340072785660672,0.025632518689970116,6.697699680481694,4.331994376131052
1999-03-31,0.03792547,0.03665239,80.93315447311517,0.0012730800000000028,0.001228068359539501,814.2869183397726,0.09939144624615556,1.0374879038966796,784.8640116973017,0.03722398062441702,4.393623560545045,-2.3086892228840687,0.036802314159984174,6.702312783429114,4.356821246385061
1999-04-30,0.04909202,0.0482708,84.83986258605601,0.0008212199999999975,0.0007834044409135478,1276.4798714108317,0.06646392511641143,1.0304652002741164,1238.7413675602752,0.047925047206498914,4.440765510011719,-2.7110959579680025,0.0300103510296131,7.151861467979721,4.410755158982106
1999-05-31,-0.02070776,-0.02238392,82.94081388911874,0.001676160000000003,0.0017145380832933957,583.2474704085519,0.1422051840722439,1.0768672083381028,541.6150346974167,-0.020925172314149976,4.418127267756811,-1.950484306073261,0.07405609283625167,6.368611573830072,4.344071174920559
1999-06-30,0.05082348,0.0497253,87.06507074199934,0.0010981799999999972,0.0010461594095140863,955.8772696643563,0.09108394299675218,1.0799872343432353,885.0820077013659,0.04957412345969602,4.466655778650391,-2.3959737471475404,0.07694922101371104,6.8626295257979315,4.389706557636679
1999-07-31,-0.03083348,-0.03171025,84.30421558250285,0.0008767700000000024,0.0009054830953234839,1104.3828484095,0.07633604207446297,1.0837870001270085,1019.0035941380344,-0.031318834590198776,4.434431870667385,-2.5726100790339546,0.08046138936213268,7.00704194970134,4.353970481305253
1999-08-31,-0.009918442000000001,-0.01106482,83.37140461184126,0.0011463779999999982,0.0011592043878952696,862.6606407310691,0.0966444980510383,1.0855223892876569,794.6963132627467,-0.009967957428515277,4.423305380209603,-2.336716001476489,0.08206133590669475,6.760021381686093,4.3412440443029086
1999-09-30,-0.02266901,-0.02387206,81.38115743866311,0.0012030500000000006,0.0012324716368635044,811.3776983500267,0.10029996831827567,1.0932082735179784,742.1986441238574,-0.022929902327343047,4.399143765115105,-2.2995898998839315,0.08911674320813788,6.698733664999036,4.310027021906968
1999-10-31,0.06210727,0.06131812,86.37129701622594,0.0007891500000000023,0.0007435565125374496,1344.8876892859364,0.06422194039272118,1.0915114076068042,1232.133425187624,0.06025492525178645,4.458655410155543,-2.74541037600424,0.0875633482650236,7.2040657861597825,4.371092061890519
1999-11-30,0.03682224,0.03561623,89.44751699615416,0.0012060100000000004,0.0011645336999015557,858.7128050347837,0.1041646479145387,1.0977482504721334,782.2493041236529,0.036160497003095954,4.493652051002143,-2.261782478682014,0.09326103671861874,6.755434529684157,4.4003910142835245
1999-12-31,0.08374451000000001,0.08263069,96.83862704433311,0.0011138200000000015,0.0010288088175294582,971.9978901438282,0.09962843338065655,1.0994403702459723,884.0842272567887,0.08042218335583905,4.573045954401543,-2.3063076794226185,0.09480129602309095,6.879353633824161,4.478244658378452
2000-01-31,-0.03962196,-0.04026281,92.93963180298627,0.0006408500000000053,0.0006677348827130533,1497.6003588983258,0.062059034141361394,1.098819689919475,1362.9172944726488,-0.040428280369177456,4.531950161985399,-2.7796691833868894,0.09423659455374393,7.3116193453722875,4.437713567431655
2000-02-29,0.03176028,0.03065738,95.78891741223052,0.0011029000000000004,0.0010700937298872301,934.4975791096199,0.1025031199155136,1.1050021826201313,845.6974961748776,0.031266353254903304,4.562146993652583,-2.277862042666774,0.09984731018960365,6.840009036319357,4.462299683462979
2000-03-31,0.05349902,0.05251539,100.81930976781159,0.0009836299999999992,0.0009345516553444404,1070.0318107418448,0.09422085283419224,1.0998315892081683,972.9051440613939,0.05211702402911593,4.613329902447868,-2.362113754231442,0.09515706736336625,6.97544365667931,4.518172835084502
2000-04-30,-0.05951859,-0.06030956,94.73894155621117,0.000790969999999995,0.0008417346461458042,1188.0228580097928,0.07974504944704544,1.113112713538802,1067.297896753723,-0.06136339651827493,4.551125125343385,-2.5289206151430883,0.10716033719182262,7.080045740486474,4.443964788151563
2000-05-31,-0.03886261,-0.04001972,90.94751564203524,0.0011571100000000029,0.001205347676516858,829.6361452238748,0.10962337666410778,1.080530906130666,767.8041789612159,-0.0396379145696907,4.51028258894548,-2.2107046364805454,0.07745250010100169,6.7209872254260254,4.4328300888444785
2000-06-30,0.05157642,0.05077882,95.56572316826934,0.0007975999999999955,0.0007590560304593839,1317.4258024072292,0.0725397384760869,1.0619867016100006,1240.529472176983,0.050290390647675376,4.5598142115000275,-2.623620750371171,0.06014140071686438,7.183434961871198,4.499672810783163
2000-07-31,-0.01767925,-0.01839924,93.8073864919228,0.0007199900000000002,0.0007334855771709063,1363.3533243517265,0.06880636502392228,1.05445702455946,1292.9434700492604,-0.01783739463151506,4.5412436001604215,-2.676459023439486,0.05302596577663398,7.217702623599907,4.488217634383788
2000-08-31,0.07498378,0.07380283,100.73063708993047,0.00118095,0.0010997829089349671,909.270358609594,0.11078183307763623,1.0685943595860579,850.9031986298512,0.07230557309370242,4.612449994663374,-2.200192479505267,0.0663441022064898,6.812642474168641,4.546105892456884
2000-09-30,-0.05115439,-0.05189474,95.50324686811416,0.0007403500000000007,0.0007808732123266574,1280.6176267981348,0.07457592716953008,1.0428703184373125,1227.9739907806318,-0.05250918064616938,4.559160245527741,-2.595937515946172,0.04197683313719322,7.155097761473913,4.517183412390548
2000-10-31,-0.02448012,-0.02515454,93.10090662464032,0.0006744199999999985,0.0006918224761491924,1445.4575190534122,0.06440929975279341,1.0430576777973846,1385.7886767161062,-0.024784739833955682,4.53368392241649,-2.7424972501981095,0.042156474391267316,7.276181172614599,4.491527448025223
2000-11-30,-0.1023654,-0.1035736,83.45811056226246,0.0012082000000000065,0.0013477960934662418,741.9519947028597,0.11248451538389104,1.0513775452667369,705.6951121346469,-0.10799219771955425,4.424344836065333,-2.184939707843138,0.050101252190875425,6.609284543908471,4.374243583874458
2000-12-31,0.02044955,0.01945508,85.08179477990012,0.0009944700000000008,0.000975491730346766,1025.1240158074143,0.08299658721085322,1.0347456990969337,990.7014029650795,0.020243265495025378,4.443613085312875,-2.488955789972432,0.03415569517218953,6.932568875285307,4.409457390140686
2001-01-31,0.03957307,0.03878729,88.38188702774859,0.0007857799999999998,0.0007564397519727065,1321.982348749014,0.06685557270214991,1.0395422376577221,1271.6966188191457,0.03881011925575807,4.481667050773013,-2.7052206176198395,0.03878046015780746,7.186887668392853,4.442886590615205
2001-02-28,-0.09908441,-0.1001829,79.52753327783635,0.0010984900000000075,0.0012207925366166162,819.1400012744713,0.0970866190811122,1.0341257368233208,792.1087079707992,-0.10434371055716622,4.37610329224053,-2.3321517187307377,0.03355637103690883,6.708255010971268,4.342546921203621
2001-03-31,-0.07040808,-0.07136414,73.85211925914219,0.0009560600000000086,0.001029531640098422,971.3154613727085,0.07603309346560891,1.0159379774547372,956.077519423161,-0.07300958483276426,4.302064705371902,-2.5765865931354783,0.01581230148065222,6.87865129850738,4.2862524038912495
2001-04-30,0.08383428,0.08282977,79.9692733113895,0.0010045100000000001,0.000927671207266494,1077.9681337169366,0.07418519231700092,1.0103781203246929,1066.8957611339833,0.08050501310160466,4.381642477287249,-2.601190713185343,0.010324637350851627,6.982833190472592,4.371317839936397
2001-05-31,0.01044186,0.00906384,80.69410200960021,0.0013780200000000006,0.0013656420390606807,732.2563097777969,0.11019925800856101,1.010954001669146,724.3220844556702,0.010387720332956788,4.390665487222139,-2.2054651154206457,0.010894441148820655,6.596130602642785,4.379771046073318
2001-06-30,-0.01756081,-0.01833635,79.21446671221648,0.0007755400000000016,0.0007900261968546983,1265.7808107898984,0.06258150387252548,1.0009957670655847,1264.5216417852896,-0.01771683028395052,4.372158942647765,-2.7712855098296747,0.0009952716184329267,7.143444452477439,4.371163671029332
2001-07-31,-0.0182836,-0.01925034,77.68956129508763,0.0009667400000000007,0.0009857153557412406,1014.4916523574066,0.07657979354936821,1.0087691955910307,1005.6727116483995,-0.018452810708623434,4.352720902081765,-2.569422028818469,0.008730969507494381,6.922142930900234,4.343989932574271
2001-08-31,-0.05897984,-0.06035458,73.00064045273835,0.0013747399999999993,0.0014630412395348017,683.5077323712123,0.1068029474948087,1.0047903100082032,680.2491281644944,-0.06079071560924521,4.290468214435089,-2.2367697545708687,0.004778872983269295,6.527237969005958,4.285689341451819
2001-09-30,-0.09149703000000001,-0.09262974,66.23861010776771,0.0011327099999999951,0.0012483437577070194,801.061401417842,0.0826885554472209,1.0129029382858938,790.8570220691184,-0.09595712202632353,4.193263527184276,-2.492674072898528,0.01282040457114564,6.685937600082804,4.18044312261313
2001-10-31,0.02784657,0.02682869,68.01570524437989,0.0010178800000000023,0.0009912851188448992,1008.7914980154811,0.06742295645649475,1.0159165949895952,992.9865335311438,0.027465904921175836,4.219738637985247,-2.696769718810242,0.01579125424092077,6.9165083567954895,4.203947383744326
2001-11-30,0.07878883,0.07735266,73.27690096680863,0.0014361700000000005,0.0013330546749659488,750.1567780973003,0.09768211540082108,1.0011141950065252,749.321887392088,0.07583895813268876,4.294245429171514,-2.326036792976623,0.0011135747519492082,6.620282222148138,4.293131854419565
2001-12-31,0.01785354,0.01657296,74.4913161154555,0.00128058,0.0012597029926902639,793.8379171937717,0.09383693384007578,1.0119545416357478,784.4600567833737,0.017696037444013483,4.310682556382961,-2.3661967495092284,0.011883650524105392,6.676879305892189,4.298798905858855
2002-01-31,-0.01596615,-0.01692053,73.23088356638445,0.0009543800000000012,0.000970806561548886,1030.0713237913606,0.0710930222742685,1.0161919912078665,1013.6581794617342,-0.01609498211505999,4.29361723863428,-2.6437660865913597,0.01606229902841676,6.937383325225639,4.277554939605863
2002-02-28,-0.02169973,-0.0230658,71.54175465221894,0.0013660700000000005,0.0013983234490101794,715.1421230244422,0.10003851311353085,1.0191438852402852,701.7086923460587,-0.02193863152983158,4.270281260399242,-2.302200036002697,0.01896294666725226,6.572481296401939,4.25131831373199
2002-03-31,0.04469836,0.04372984,74.67026413647973,0.0009685200000000005,0.0009279412764513857,1077.654400528641,0.06928962021576712,1.0124004119904433,1064.4547234131446,0.04372819303143405,4.313081942425574,-2.6694601644407503,0.012324156633082681,6.982542106866324,4.3007577857924915
2002-04-30,-0.04960013,-0.05050359,70.89914773133926,0.0009034600000000018,0.0009515149193665743,1050.9556704225956,0.0674615968367441,1.0056768165101864,1045.0232650977598,-0.05087246715827767,4.261258412751294,-2.696196778760949,0.0056607641097099004,6.957455191512244,4.255597648641585
2002-05-31,-0.01050955,-0.01195787,70.0513449396571,0.0014483200000000012,0.0014658484249047167,682.1987751325668,0.10268465364225336,0.9981622121438788,683.4548201011562,-0.010565165325151216,4.249228472308299,-2.2760926022078607,-0.0018394786601001773,6.525321074516159,4.251067950968399
2002-06-30,-0.07025918,-0.07151491,65.04162931091857,0.0012557299999999966,0.0013524503662196627,739.3986685035817,0.08796557538107537,1.0235462836524287,722.3890900811119,-0.07284941984764351,4.175027515831668,-2.4308097298896656,0.023273346056642122,6.605837245721334,4.1517541697750255
2002-07-31,-0.08112463,-0.08230956,59.68808142065375,0.0011849300000000007,0.001291208830725098,774.4680614044707,0.07706977781938677,1.0240362679224473,756.2896800283279,-0.08460478062166255,4.08913235927252,-2.5630440620381347,0.023751943883132207,6.652176421310655,4.065380415389388
2002-08-31,0.007948902,0.006404565,60.07035761783762,0.0015443370000000007,0.0015345091364922423,651.6741909311241,0.0921785125969282,1.009411833024567,645.5979310035132,0.007917475903953313,4.095516502196066,-2.384028227674502,0.009367817685278387,6.479544729870568,4.086148684510787
2002-09-30,-0.09992281,-0.1013867,53.98002229114521,0.0014638899999999955,0.0016290544553480295,613.853021743439,0.08793639581317605,1.014659673390522,604.984151673464,-0.10527475266890994,3.988614020541704,-2.431141500681873,0.014553259116897104,6.419755521223577,3.974060761424807
2002-10-31,0.07493966,0.07352219,57.948751746239026,0.001417470000000004,0.0013203918961377072,757.3509068974984,0.07651506219702982,1.023751779131057,739.7798200070771,0.0722645297717076,4.0595590293680734,-2.5702676660657855,0.023474094040586473,6.629826695433859,4.036084935327487
2002-11-30,0.06128161,0.05961177,61.40317940712293,0.0016698399999999988,0.00157589793476907,634.5588619268916,0.09676514361593971,1.0228348073461757,620.3923227576737,0.059477243829990055,4.117461615687428,-2.3354684361585503,0.0225779952854198,6.4529300518459785,4.094883620402008
2002-12-31,-0.05333441,-0.05497705,58.02741374269856,0.0016426400000000008,0.0017382011727863336,575.3074015000241,0.10086331862131645,1.0298611921274163,558.6261584549989,-0.05480937381958537,4.060915549618426,-2.2939889596296026,0.02942402823509748,6.354904509248028,4.0314915213833284
2003-01-31,-0.02336659,-0.02457643,56.6013070707701,0.0012098400000000002,0.0012403227041150955,806.2417923031144,0.07020388624246644,1.0289720560956144,783.5409985401942,-0.023643917413428053,4.036032078065642,-2.6563516099033624,0.02856030011350634,6.692383687969004,4.007471777952135
2003-02-28,-0.01541721,-0.01724329,55.62531431856976,0.0018260800000000008,0.001858120103804736,538.1783437746427,0.1033585148157919,1.0322920577978754,521.3431021863184,-0.01553729099016161,4.018638391141356,-2.2695516080933418,0.03178162876405886,6.288189999234698,3.9868567623772972
2003-03-31,0.01032112,0.008900909,56.12043017941575,0.0014202109999999993,0.0014076813563461655,710.3880402278256,0.07899968327369024,1.0420021208557984,681.7529696046901,0.01026822091482736,4.027499920554414,-2.5383114357169467,0.041143978699351755,6.565811356271361,3.986355941855062
2003-04-30,0.08276761,0.08118021,60.67629848667106,0.0015874000000000027,0.0014682103735509575,681.1013040191497,0.08908557086680471,1.0636260948858591,640.357835609741,0.0795203651225698,4.105553152070465,-2.4181579007530836,0.06168391457791986,6.523711052823549,4.043869237492546
2003-05-31,0.06347126,0.06177783,64.42474853960988,0.0016934300000000027,0.0015949005075760554,626.9983583614311,0.10275106414628353,1.0636925053898894,589.4545229794668,0.061538331315567595,4.1654978533815665,-2.2754460690045955,0.061746350457569654,6.440943922386162,4.103751502923997
2003-06-30,0.01634584,0.01479703,65.37804347649295,0.0015488100000000012,0.001526226382432358,655.2107940935294,0.09978169478563326,1.0755086247944472,609.2101718094118,0.01621368493628538,4.180186475435212,-2.3047705314696683,0.07279368902817193,6.48495700690488,4.10739278640704
2003-07-31,0.02311219,0.02176413,66.800939713861,0.0013480600000000016,0.0013193455910416444,757.9515229292456,0.0881335252889212,1.0865723722639815,697.5619317008569,0.022849148600616712,4.201717148016422,-2.4289022816616095,0.08302812895522503,6.630619429678031,4.118689019061197
2003-08-31,0.02496536,0.02348628,68.36984528824385,0.0014790800000000007,0.0014451390594117204,691.9749303621167,0.09880393391197756,1.093197793579031,632.982370094851,0.02465881689735222,4.22493186906288,-2.3146178580981376,0.0891071567556437,6.539549727161018,4.135824712307237
2003-09-30,-0.009120235,-0.01060684,67.6446572784467,0.0014866049999999985,0.0015025422249735367,665.538700596326,0.10163895385472965,1.1069003516205846,601.2634286563625,-0.009162078955340295,4.214268375569678,-2.2863284132363346,0.10156363307185771,6.500596788806012,4.1127047424978205
2003-10-31,0.06036079,0.05888152,71.6276775188807,0.0014792699999999978,0.0013970118205481553,715.8135566867451,0.10006471217228771,1.1304500015958423,633.2111598710601,0.05860921813648266,4.271481556798754,-2.3019381805641435,0.12261578495187585,6.573419737362897,4.148865771846879
2003-11-30,0.0165941,0.01505241,72.70584668824267,0.00154169,0.001518827978547433,658.4024090446198,0.1104276741540832,1.1441125321339858,575.4699739339234,0.016457922354567497,4.28642180342742,-2.2033945048665036,0.13462925536985304,6.489816308293924,4.151792548057568
2003-12-31,0.04547639,0.04381969,75.891794351309,0.001656699999999997,0.0015871515127291735,630.0595702299764,0.12045177620841144,1.1637009897210808,541.4273733504265,0.04447265713514953,4.329308567243683,-2.1165058035923634,0.15160543462657483,6.445814370836047,4.177703132617109
2004-01-31,0.02304194,0.02201894,77.5628512176228,0.0010229999999999996,0.0010009599235020045,999.040997067449,0.07763730562138908,1.1711344091000033,853.0540895260646,0.022780483196581238,4.351088591143103,-2.5557072247689647,0.15797285949752443,6.9067958159120675,4.1931157316455785
2004-02-29,0.01544306,0.01395802,78.6454750461754,0.00148504,0.0014645971240505597,682.7816220438507,0.11518393657221856,1.1829598308564302,577.1807327976096,0.015325029565236568,4.364950095060597,-2.1612249799202035,0.16801962909974652,6.5261750749808005,4.19693046596085
2004-03-31,-0.01066161,-0.01198528,77.70288700701398,0.001323669999999999,0.0013397270032576023,746.4207241986302,0.10410065595437093,1.208060803537111,617.8668507521861,-0.010718852190053902,4.3528924125007675,-2.262397002186341,0.18901643229980705,6.615289414687108,4.16387598020096
2004-04-30,-0.02422193,-0.02556819,75.71616482847013,0.001346260000000002,0.0013815846180144733,723.8065529689649,0.1046082886620628,1.223583521332369,591.546502833584,-0.024520105720537148,4.326991675672109,-2.2575324889796407,0.20178386583907507,6.58452416465175,4.125207809833034
2004-05-31,0.01406833,0.01238394,76.65382927073603,0.0016843900000000009,0.0016637857767676566,601.0389161654958,0.12753555087542687,1.248368008061512,481.4597236425497,0.013970289486388475,4.339299561939977,-2.0593601228541214,0.22183710473360513,6.398659684794098,4.117462457206372
2004-06-30,0.02161092,0.02004881,78.19064732955745,0.0015621099999999985,0.0015314071098225177,652.9942257587501,0.11974171324210933,1.2683280265179884,514.8464845892048,0.021380714794177934,4.359150041032418,-2.1224182455690057,0.23769951855110025,6.481568286601424,4.121450522481318
2004-07-31,-0.03769767,-0.03879197,75.15747808406867,0.0010942999999999994,0.0011384632315233566,878.3770721008868,0.08556402537273468,1.2657585266018017,693.9531147849165,-0.03842660534036883,4.319585620018357,-2.458490348507459,0.2356715682479585,6.778075968525815,4.083914051770398
2004-08-31,0.002702883,0.001057545,75.2369604992291,0.001645338,0.0016435998192291731,608.420607194388,0.12365945467588539,1.2906140473657097,471.4194831803077,0.002699236780469589,4.320642606211584,-2.0902238247281257,0.2551181108286539,6.41086643093971,4.06552449538293
2004-09-30,0.02055616,0.01909884,76.6738991698902,0.0014573200000000015,0.0014300084965262068,699.2965443416676,0.10964432727473668,1.2986194207857165,538.4922889252383,0.02034773360069958,4.339561352804199,-2.2105135402970557,0.26130171615192693,6.550074893101255,4.078259636652272
2004-10-31,0.01780559,0.0165788,77.94506040944798,0.0012267899999999984,0.0012067829862279229,828.6494020981597,0.09406277276262948,1.2926174813760585,641.0631250445564,0.017648927395673735,4.356004224790939,-2.3637929242411055,0.25666921795144587,6.719797149032045,4.099335006839493
2004-11-30,0.04821379,0.04432026,81.39960575251042,0.003893529999999999,0.003728291166160081,268.21939473947816,0.3034814310559979,1.485671238277973,180.53751585739025,0.04708756318567209,4.399370429661513,-1.1924348530363704,0.39586668243627277,5.591805282697884,4.00350374722524
2004-12-31,0.03516972,0.0334138,84.11947589920365,0.001755920000000001,0.0016991451052811577,588.5312542712647,0.14293119573294819,1.50815065780251,390.2337284584018,0.03456539395029948,4.432238120420459,-1.9453919132320603,0.41088417030010393,6.37763003365252,4.021353950120355
2005-01-31,-0.02654589,-0.02739947,81.8146468428877,0.0008535799999999996,0.0008776265009849415,1139.436877621313,0.07180270223804222,1.5023160544191632,758.4535053523413,-0.026904594469464218,4.404456284338972,-2.633833168008832,0.40700795358919006,7.0382894523478035,3.9974483307497817
2005-02-28,0.0226461,0.02080992,83.51720309851645,0.0018361799999999998,0.0017987481939830676,555.9421843174417,0.1502264182399735,1.537358536086918,361.6216850315848,0.022393483813292776,4.4250526357684805,-1.8956116680347104,0.43006570741628464,6.320664303803191,3.994986928352196
2005-03-31,-0.01694364,-0.01857793,81.96562634555643,0.00163429,0.0016652264606195374,600.518922590238,0.13649132985187445,1.5697492099844215,382.55723829680903,-0.01708882578881571,4.406299968471335,-1.9914941839431342,0.4509158677371798,6.397794152414469,3.9553841007341553
2005-04-30,-0.02520629,-0.02658976,79.7861800127784,0.0013834700000000012,0.0014212609885838074,703.6005406694754,0.11339698508028705,1.5785379064026457,445.72926492017007,-0.025529409857566705,4.379350306660628,-2.176860474635504,0.45649904291993665,6.556210781296132,3.9228512637406916
2005-05-31,0.037954,0.03615067,82.67050387698096,0.0018033299999999988,0.0017404129073236025,574.5762949654255,0.1438808120024436,1.5948831675296624,360.26231053362676,0.03725146776942147,4.414862874286301,-1.9387700165617732,0.4668004843562506,6.353632890848075,3.9480623899300507
2005-06-30,0.01152899,0.00990455,83.4893180161557,0.0016244399999999996,0.0016085084476547805,621.6939683829506,0.1342932733179229,1.6094347276054761,386.2809455515537,0.011463037620300102,4.424718695723101,-2.0077292636922777,0.47588301647986786,6.432447959415379,3.948835679243233
2005-07-31,0.04335747,0.04225137,87.01685608270397,0.0011060999999999988,0.001061260298463315,942.2758972968096,0.09234753465766973,1.6162182368904112,583.0127861381762,0.042443849801664435,4.466101847964906,-2.382196268332966,0.48008899856150006,6.848298116297872,3.9860128494034064
2005-08-31,-0.005958293000000001,-0.007775977000000001,86.34021501119256,0.001817684,0.0018319290380656304,545.8726725877546,0.15816914703183368,1.6507279292463592,330.6860342739661,-0.005976114453291707,4.458295480409064,-1.8440902677516737,0.5012163598661699,6.302385748160738,3.957079120542894
2005-09-30,0.01059976,0.009331496,87.14589838220863,0.0012682639999999998,0.001256538614940834,795.8370623151017,0.1095021864509551,1.6505857884225779,482.154316302252,0.010543976392959469,4.467583706971039,-2.2118107623363,0.5011302481930451,6.67939446930734,3.9664534587779943
2005-10-31,-0.02086558,-0.02197352,85.2309962411892,0.0011079399999999982,0.0011328323134972768,882.7431810386859,0.09655242665358407,1.6530754423135325,534.0005413202789,-0.021086342506085282,4.445365173321802,-2.337669136776808,0.5026374574305418,6.783034310098611,3.94272771589126
2005-11-30,0.04032636,0.03807307,88.47600192724974,0.002253289999999998,0.0021706468119821257,460.69217455365305,0.19205015152030905,1.5416441627778437,298.8317185488156,0.03953447161825335,4.482731350578254,-1.6499987352277172,0.4328494850726655,6.132730085805971,4.049881865505588
2005-12-31,0.003457628,0.001884278,88.6427153112092,0.0015733499999999998,0.0015703909468873809,636.7841090666412,0.13920371763223835,1.5379166846771337,414.05631098951636,0.003451664147541918,4.484613855553362,-1.9718168243102978,0.4304286984049127,6.45643067986366,4.054185157148449
2006-01-31,0.04007189,0.03896635,92.09679838097613,0.001105540000000002,0.001064076810572356,939.781780849176,0.09799806748515438,1.5641120499242458,600.8404454749212,0.039289835764258686,4.522840180235494,-2.322807520045239,0.44731828273093993,6.8456477002807326,4.0755218975045535
2006-02-28,-0.001638828,-0.003552439,91.7696301226324,0.0019136110000000002,0.001920433221874282,520.7158408892925,0.17623744644661812,1.5901230781308904,327.4688909624328,-0.0016401723475772266,4.519281416340424,-1.7359230656612301,0.463811420865815,6.255204482001654,4.055469995474609
2006-03-31,0.01906455,0.01759782,93.38457555499707,0.0014667299999999994,0.001441365116132029,693.7867364818339,0.1346012695897686,1.5882330178687847,436.8293119940368,0.018885098652345025,4.536726187646252,-2.005438429499734,0.4626220887533578,6.5421646171459855,4.074104098892894
2006-04-30,0.01300004,0.0115297,94.46127169577353,0.0014703399999999988,0.0014535806511662471,687.9563230273277,0.13730707682153429,1.612143109610032,426.73402809365996,0.012916264753218897,4.548189927174019,-1.9855354247722241,0.47756441781764924,6.533725351946243,4.07062550935637
2006-05-31,-0.03103197,-0.03301048,91.34305977568565,0.0019785100000000028,0.002046051129902631,488.7463394170354,0.18689257066280518,1.6551548682703934,295.2873769013328,-0.03152366041170224,4.514622305944257,-1.677221315643456,0.5038945804452614,6.191843621587712,4.010727725498995
2006-06-30,-0.0003905499,-0.001886871,91.17070720514364,0.0014963211000000001,0.0014991498022865904,667.0447466122077,0.13667854768091972,1.6575401426333902,402.4305230716471,-0.00039062618447475213,4.512733652560733,-1.9901234774798242,0.505334661567953,6.5028571300405575,4.0073989909927805
2006-07-31,-0.001911548,-0.002954858,90.90131071159287,0.00104331,0.0010464019692299948,955.6556938973077,0.0951193105341984,1.6603119185099189,575.5880465852348,-0.0019133773394967668,4.509774420348925,-2.352623275004787,0.5070054874337662,6.862397695353712,4.002768932915158
2006-08-31,0.02504146,0.02296836,92.98916474048859,0.0020731000000000013,0.0020265533921303308,493.448632482755,0.1884475072362033,1.6905902787142886,291.8794924445134,0.024733060552829405,4.532482978198863,-1.6689357870762818,0.5250777452975824,6.201418765275145,4.007405232901281
2006-09-30,0.01942518,0.01810966,94.67316689762282,0.0013155200000000006,0.001292120143521672,773.921840792994,0.12232910599940762,1.703417198262741,454.33487555620036,0.019238919423139225,4.550430611547312,-2.101040276055897,0.5326363501061521,6.6514708876032085,4.01779426144116
2006-10-31,0.03715301,0.0361071,98.09154040211197,0.0010459099999999971,0.0010094612805954105,990.6273962386849,0.0990196119898924,1.7058843835990494,580.7119203170581,0.03647946898967524,4.585901128419805,-2.312437347558937,0.534083676315199,6.898338475978742,4.051817452104606
2006-11-30,0.02373648,0.02137383,100.18813231110484,0.002362650000000001,0.002313207887850427,432.30009946458404,0.23175597793104996,1.7455902100097902,247.65268330770454,0.02345914974873113,4.607049741627259,-1.4620702801286138,0.5570927276997497,6.069120021755873,4.049957013927509
2006-12-31,0.01085692,0.009153746,101.10522902649508,0.001703174,0.0016877249940862827,592.5135928566311,0.17063782206083367,1.7770243144383857,333.4302114171636,0.01079840677866245,4.616161846019241,-1.7682119682570714,0.5749402319367471,6.384373814276312,4.041221614082494
2007-01-31,0.0193868,0.01845201,102.97082372354427,0.0009347899999999978,0.0009178537533643807,1089.498186758526,0.09451215704167712,1.7735384039949085,614.3076373787131,0.01920127004655998,4.63444568328262,-2.3590268068129467,0.5729766493500101,6.9934724900955665,4.06146903393261
2007-02-28,-0.014006,-0.01599629,101.32367256572357,0.0019902900000000005,0.002022644812995675,494.40217757211246,0.20494180074873297,1.8022427582970233,274.32607249829283,-0.014105009590714226,4.618320071670832,-1.5850292389372866,0.5890318661488398,6.203349310608118,4.029288205521992
2007-03-31,0.01295354,0.01147923,102.4867903075502,0.0014743099999999995,0.0014575781254549335,686.0695715283762,0.14938250370037187,1.8170239924076264,377.5787080385811,0.01287036044379417,4.62973391522507,-1.9012451235806611,0.5971999937339157,6.5309790388057305,4.032533921491154
2007-04-30,0.03983381,0.0384695,106.42940588728649,0.0013643100000000005,0.0013137699277638876,761.1682828682627,0.13982375288449386,1.819540668470586,418.3299093325913,0.039060902307285164,4.667481909845194,-1.9673725574310579,0.5985840892743055,6.634854467276252,4.068897820570889
2007-05-31,0.03895336,0.03666589,110.3317347763151,0.0022874699999999998,0.0022065643541141298,453.1932178345509,0.2434540730849912,1.876102170892772,241.561054011729,0.03821382179288423,4.703491598171805,-1.412826965809501,0.6291963111973872,6.116318563981306,4.074295286974418
2007-06-30,-0.014747,-0.01611019,108.55426956603905,0.0013631900000000002,0.001385510842926608,721.7554486168472,0.150403117529725,1.8898267407415772,381.9162006002872,-0.014856817999200907,4.687250228264185,-1.8944361394250748,0.6364851533041532,6.58168636768926,4.050765074960032
2007-07-31,-0.03178957,-0.03279221,104.99453516203289,0.001002639999999999,0.0010366335035411564,964.6610847362971,0.10884085283769329,1.9035482830450723,506.7699586758818,-0.032305828966915494,4.653908302727202,-2.217868529396823,0.6437196619219612,6.871776832124025,4.010188640805241
2007-08-31,0.01159279,0.009641075,106.00679535012019,0.0019517149999999997,0.001933078049543497,517.3096866089568,0.204919409193767,1.920020185002636,269.4292959259939,0.011526108465220862,4.663503199133902,-1.5851385030220309,0.652335699006635,6.248641702155933,4.011167500127267
